CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
25007896374809,Olivia Brito,62735081000125,78256898,16390524706
17579232627001,Dr. Valentim Camargo,94726513000128,80127299,39762051840
17579232627001,Dr. Valentim Camargo,94726513000128,80127299,10678924350
17579232627001,Dr. Valentim Camargo,94726513000128,80127299,46129357052
14889504241296,Sra. Agatha Rios,53849021000142,43270279,41398506206
14889504241296,Sra. Agatha Rios,53849021000142,43270279,97268350112
73940705123623,Bruno Sampaio,85317460000109,74374918,84296357182
73940705123623,Bruno Sampaio,85317460000109,74374918,28630975121
84948348761605,Dr. Dom Costa,85916374000104,74761559,10542793814
84948348761605,Dr. Dom Costa,85916374000104,74761559,64910835270
94620838282156,Zoe Gonçalves,10896347000118,30312019,24308917603
94620838282156,Zoe Gonçalves,10896347000118,30312019,79528406149
43131923936443,Raul da Costa,14769085000181,89236522,91346052824
43131923936443,Raul da Costa,14769085000181,89236522,63905847175
43131923936443,Raul da Costa,14769085000181,89236522,04539862774
66994025234603,Melina Macedo,71906325000186,34762748,08694732556
66994025234603,Melina Macedo,71906325000186,34762748,07216839595
86537561431288,Dr. Miguel Campos,14589206000103,30396694,69520734180
86537561431288,Dr. Miguel Campos,14589206000103,30396694,60571932452
86537561431288,Dr. Miguel Campos,14589206000103,30396694,85304721608
54878030585991,Maya Silva,45639028000101,65165816,89703415601
54878030585991,Maya Silva,45639028000101,65165816,76804931203
89567806210701,Isabelly Pastor,62837149000187,40860146,47605291876
89567806210701,Isabelly Pastor,62837149000187,40860146,57132048988
74803039136169,Sra. Bruna Barros,85701346000170,21838040,73501469225
74803039136169,Sra. Bruna Barros,85701346000170,21838040,48962531089
74803039136169,Sra. Bruna Barros,85701346000170,21838040,90473862565
11770145775195,Sra. Ágatha Correia,62483905000117,80777065,80632741562
11770145775195,Sra. Ágatha Correia,62483905000117,80777065,59214803633
11770145775195,Sra. Ágatha Correia,62483905000117,80777065,90467521867
61020810936274,Felipe Almeida,06832795000180,68196000,52784190676
61020810936274,Felipe Almeida,06832795000180,68196000,09612758476
61020810936274,Felipe Almeida,06832795000180,68196000,70325184941
96165309979064,Pedro Henrique Aparecida,95364120000184,01356668,41398506206
96165309979064,Pedro Henrique Aparecida,95364120000184,01356668,68579421020
96165309979064,Pedro Henrique Aparecida,95364120000184,01356668,27961048340
27955756598661,Dr. Anthony Andrade,30917524000102,63707572,24790516334
27955756598661,Dr. Anthony Andrade,30917524000102,63707572,50973412879
27955756598661,Dr. Anthony Andrade,30917524000102,63707572,18579264391
82314559717475,Dra. Agatha Cassiano,81324597000121,36700730,34560981701
82314559717475,Dra. Agatha Cassiano,81324597000121,36700730,58031427941
57155342173785,Helena Vasconcelos,79341658000117,76600709,65380219721
57155342173785,Helena Vasconcelos,79341658000117,76600709,29180347622
57155342173785,Helena Vasconcelos,79341658000117,76600709,13260794840
35064502834822,Emanuella Aparecida,20519637000104,47917492,25108467958
35064502834822,Emanuella Aparecida,20519637000104,47917492,25736098121
58236692108040,Brenda Rezende,10354296000100,14409245,32489157060
58236692108040,Brenda Rezende,10354296000100,14409245,64051297802
58236692108040,Brenda Rezende,10354296000100,14409245,41076298303
11738708670499,Anthony Gabriel Souza,07513984000153,30291024,35817294079
11738708670499,Anthony Gabriel Souza,07513984000153,30291024,47982106331
11738708670499,Anthony Gabriel Souza,07513984000153,30291024,35897160295
53895162372720,Mathias da Conceição,25970643000199,18756947,28064917549
53895162372720,Mathias da Conceição,25970643000199,18756947,50973412879
14227466163242,Ana Clara da Cunha,07615293000160,84209745,58920416389
14227466163242,Ana Clara da Cunha,07615293000160,84209745,94536120734
14227466163242,Ana Clara da Cunha,07615293000160,84209745,91638027595
31265651011426,Dra. Eloah Dias,05231697000125,92862329,73180625490
31265651011426,Dra. Eloah Dias,05231697000125,92862329,39571864200
31265651011426,Dra. Eloah Dias,05231697000125,92862329,10836925424
83805350534276,João Vitor Mendonça,85679204000153,62526588,43580196766
83805350534276,João Vitor Mendonça,85679204000153,62526588,95143860784
83805350534276,João Vitor Mendonça,85679204000153,62526588,05473168957
74466953427615,Asafe Cavalcante,87453092000143,38548287,70182695476
74466953427615,Asafe Cavalcante,87453092000143,38548287,56302847117
92903028767175,Agatha da Costa,34908512000172,67461086,89134265791
92903028767175,Agatha da Costa,34908512000172,67461086,41398506206
92903028767175,Agatha da Costa,34908512000172,67461086,03475261952
79663185441791,Ana Sophia Moreira,63084527000161,26653584,61783540966
79663185441791,Ana Sophia Moreira,63084527000161,26653584,97163804296
70185487998482,Cauã Costela,09618374000140,35431465,59736128059
70185487998482,Cauã Costela,09618374000140,35431465,95206741876
91407808528494,Mariane Moura,09635721000142,79023790,81743526008
91407808528494,Mariane Moura,09635721000142,79023790,31429057661
47367284641855,Aylla Porto,34279108000187,20815455,17609358401
47367284641855,Aylla Porto,34279108000187,20815455,71863025480
23091526795369,Sr. Davi Miguel Cavalcanti,43901576000132,24151333,94380526747
23091526795369,Sr. Davi Miguel Cavalcanti,43901576000132,24151333,06254139898
56300571243748,Arthur Borges,63825971000190,33428822,54120783979
56300571243748,Arthur Borges,63825971000190,33428822,09184623713
56300571243748,Arthur Borges,63825971000190,33428822,76513809240
94462489757634,Gabriela Vasconcelos,18453609000181,58792194,46813975048
94462489757634,Gabriela Vasconcelos,18453609000181,58792194,09841765276
94462489757634,Gabriela Vasconcelos,18453609000181,58792194,09738251621
58078359303133,Daniela Martins,25416839000136,81063423,62457893119
58078359303133,Daniela Martins,25416839000136,81063423,60317958259
58078359303133,Daniela Martins,25416839000136,81063423,31742058914
68284273053397,Luna Alves,24307618000167,54974263,20341968560
68284273053397,Luna Alves,24307618000167,54974263,42093657856
68284273053397,Luna Alves,24307618000167,54974263,17420953643
70350383299556,José Miguel Pinto,05314692000166,40330676,50492163898
70350383299556,José Miguel Pinto,05314692000166,40330676,24195867355
70350383299556,José Miguel Pinto,05314692000166,40330676,73591684066
38724034307173,Sra. Maria Fernanda Sampaio,39108472000106,69967441,70643159207
38724034307173,Sra. Maria Fernanda Sampaio,39108472000106,69967441,48360712590
38724034307173,Sra. Maria Fernanda Sampaio,39108472000106,69967441,06734958256
38713835378710,Luigi da Cruz,58921067000149,87556270,20935678140
38713835378710,Luigi da Cruz,58921067000149,87556270,71325648973
49467514621817,João Vitor Abreu,23078619000114,40212802,49310257814
49467514621817,João Vitor Abreu,23078619000114,40212802,10629437599
49467514621817,João Vitor Abreu,23078619000114,40212802,40538267135
29120581195526,Maria Luísa da Luz,39726508000107,43942751,16290348515
29120581195526,Maria Luísa da Luz,39726508000107,43942751,29140386740
29120581195526,Maria Luísa da Luz,39726508000107,43942751,94678235000
83073329241616,Heloisa Silva,68592374000187,44044451,94536208151
83073329241616,Heloisa Silva,68592374000187,44044451,94380526747
83073329241616,Heloisa Silva,68592374000187,44044451,12736840526
92652729219787,Ana Júlia Melo,49203751000102,28436143,81209354705
92652729219787,Ana Júlia Melo,49203751000102,28436143,08274693140
92652729219787,Ana Júlia Melo,49203751000102,28436143,02915847304
14370302028936,Gabriela Casa Grande,06842159000130,83518228,85346790292
14370302028936,Gabriela Casa Grande,06842159000130,83518228,32809157677
74619458999984,Sra. Letícia Siqueira,38021946000107,57915799,25406831933
74619458999984,Sra. Letícia Siqueira,38021946000107,57915799,63905847175
40800997814983,Yago Fogaça,61439875000189,20821322,95832047141
40800997814983,Yago Fogaça,61439875000189,20821322,91368540775
18558624354873,Alana Borges,73058426000170,01061560,58240179304
18558624354873,Alana Borges,73058426000170,01061560,58204736126
11982631382365,Milena Nunes,15407392000185,36891465,04863127553
11982631382365,Milena Nunes,15407392000185,36891465,43570168948
11982631382365,Milena Nunes,15407392000185,36891465,96045731280
38436091910976,Brayan Pastor,60459328000100,67189568,28645971011
38436091910976,Brayan Pastor,60459328000100,67189568,15264807949
38436091910976,Brayan Pastor,60459328000100,67189568,58792016430
80095456395478,Yan Almeida,64728590000156,77947629,73501469225
80095456395478,Yan Almeida,64728590000156,77947629,23079861540
50396992258636,Dr. Renan Souza,70425891000103,56556396,58614729391
50396992258636,Dr. Renan Souza,70425891000103,56556396,61098475348
50396992258636,Dr. Renan Souza,70425891000103,56556396,38157694000
87674131523330,Gabriela Cirino,48591063000196,19532040,91053728603
87674131523330,Gabriela Cirino,48591063000196,19532040,36940781501
40756041654504,Marcos Vinicius Moraes,23690745000125,37902258,37126409869
40756041654504,Marcos Vinicius Moraes,23690745000125,37902258,69245708365
40756041654504,Marcos Vinicius Moraes,23690745000125,37902258,85672403956
67939296502906,Ana Vitória da Cruz,94082165000101,94192580,54013982714
67939296502906,Ana Vitória da Cruz,94082165000101,94192580,35817640910
72036233843697,Vitor Souza,31529048000115,80414404,20935678140
72036233843697,Vitor Souza,31529048000115,80414404,16058742307
74377605020188,Luna Ribeiro,73108692000160,02205255,61492057894
74377605020188,Luna Ribeiro,73108692000160,02205255,36587041957
74377605020188,Luna Ribeiro,73108692000160,02205255,34256918728
18464478845533,Alícia Guerra,83967041000189,11949812,36047528171
18464478845533,Alícia Guerra,83967041000189,11949812,87531642964
18464478845533,Alícia Guerra,83967041000189,11949812,57184632044
39335789605231,Sra. Gabriela Garcia,29418560000142,65798127,91452073805
39335789605231,Sra. Gabriela Garcia,29418560000142,65798127,26710359425
39335789605231,Sra. Gabriela Garcia,29418560000142,65798127,90418236542
18704811540979,Dr. Gustavo Henrique Cassiano,60724839000102,85201347,54728906329
18704811540979,Dr. Gustavo Henrique Cassiano,60724839000102,85201347,52136748955
18704811540979,Dr. Gustavo Henrique Cassiano,60724839000102,85201347,38740591204
40782526587523,Cecilia Nunes,01728654000107,70653041,67082451911
40782526587523,Cecilia Nunes,01728654000107,70653041,21806735903
43066828204296,Yan Montenegro,54076239000174,21507201,64951270811
43066828204296,Yan Montenegro,54076239000174,21507201,05386492160
43066828204296,Yan Montenegro,54076239000174,21507201,48976513010
92398201859058,Gustavo Freitas,24631509000109,78708608,07283194541
92398201859058,Gustavo Freitas,24631509000109,78708608,17963204803
92398201859058,Gustavo Freitas,24631509000109,78708608,10753829479
24457898081124,Dr. Juan Fonseca,34267509000117,26279217,04216987567
24457898081124,Dr. Juan Fonseca,34267509000117,26279217,79410638593
13035789892537,Sr. João Miguel Moura,17259684000143,54067573,09718254676
13035789892537,Sr. João Miguel Moura,17259684000143,54067573,42563978092
13035789892537,Sr. João Miguel Moura,17259684000143,54067573,87926403113
31452165178850,Enrico Oliveira,26083547000191,05606359,65314827026
31452165178850,Enrico Oliveira,26083547000191,05606359,75213694837
31452165178850,Enrico Oliveira,26083547000191,05606359,76429083500
26556316395815,Benício Rocha,83695417000143,77811984,29318064551
26556316395815,Benício Rocha,83695417000143,77811984,69518047375
26556316395815,Benício Rocha,83695417000143,77811984,23496851791
14071824434919,Miguel Barros,53798601000158,32742582,34651027890
14071824434919,Miguel Barros,53798601000158,32742582,48960531766
14071824434919,Miguel Barros,53798601000158,32742582,28734690565
79085439853569,Dra. Ana Vitória Siqueira,40795283000120,19446485,07283194541
79085439853569,Dra. Ana Vitória Siqueira,40795283000120,19446485,23086947187
79085439853569,Dra. Ana Vitória Siqueira,40795283000120,19446485,58490632774
75396974586967,Francisco Barros,57139628000190,17396842,54608713280
75396974586967,Francisco Barros,57139628000190,17396842,78634059120
75396974586967,Francisco Barros,57139628000190,17396842,31425079814
48110744262341,Benjamin Ramos,90857342000115,47755184,61805324942
48110744262341,Benjamin Ramos,90857342000115,47755184,98635047184
48110744262341,Benjamin Ramos,90857342000115,47755184,92684703140
41169952425565,Melissa Martins,45027836000118,37288022,67521940334
41169952425565,Melissa Martins,45027836000118,37288022,60825349729
38144817248622,Luiza da Costa,04521976000160,27246116,41237950643
38144817248622,Luiza da Costa,04521976000160,27246116,59768031484
38144817248622,Luiza da Costa,04521976000160,27246116,90467521867
76653774195374,Juan Pacheco,72036514000108,18853932,41892576309
76653774195374,Juan Pacheco,72036514000108,18853932,65089427356
80291431882509,Cauã Casa Grande,85326794000130,85067526,72856019420
80291431882509,Cauã Casa Grande,85326794000130,85067526,64570819320
80291431882509,Cauã Casa Grande,85326794000130,85067526,39468712087
96851294951331,Aylla Vieira,24736809000144,99887131,12645703925
96851294951331,Aylla Vieira,24736809000144,99887131,34059278114
96851294951331,Aylla Vieira,24736809000144,99887131,65349207199
88813255377940,Alexia Macedo,05987462000168,60421170,07531829630
88813255377940,Alexia Macedo,05987462000168,60421170,40326795847
88813255377940,Alexia Macedo,05987462000168,60421170,68902375102
65265775939046,Camila da Costa,89275463000170,49029295,52064183744
65265775939046,Camila da Costa,89275463000170,49029295,51298034698
65265775939046,Camila da Costa,89275463000170,49029295,82164970322
86900014015184,Lucas Gabriel Aparecida,45207839000133,24527960,30176852417
86900014015184,Lucas Gabriel Aparecida,45207839000133,24527960,39546870110
31716523092555,Asafe Araújo,96470815000103,26658274,25064897383
31716523092555,Asafe Araújo,96470815000103,26658274,18469237519
45764959769223,Letícia Marques,60145732000100,51588273,51729360416
45764959769223,Letícia Marques,60145732000100,51588273,23596871077
52188284591982,Ana Rios,14659283000192,15488578,24689075158
52188284591982,Ana Rios,14659283000192,15488578,76295081312
